Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Jose Luis Morales,15.0,ESP,Forward / Midfielder,36-280,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1987-07-22
Goncalo Guedes,9.0,POR,Forward,27-151,83,0,0,0,0,2,0,0,0,1,2,0,1,0,1,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1996-11-27
Ramon Terrats,20.0,ESP,Midfielder,23-193,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,2000-10-17
Alex Baena,16.0,ESP,Left Midfielder,22-283,90,0,3,0,0,2,0,0,0,2,0,0,5,2,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,2001-07-19
Daniel Parejo,10.0,ESP,Central Midfielder,35-012,83,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1989-04-16
Manu Trigueros,14.0,ESP,Midfielder,32-194,7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1991-10-16
Santi Comesana,4.0,ESP,Central Midfielder,27-206,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1996-10-03
Ilias Akhomach,27.0,MAR,Right Midfielder,20-012,71,0,0,0,0,2,0,0,0,1,1,1,2,0,1,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,2004-04-15
Francis Coquelin,19.0,FRA,Defender / Midfielder,32-351,19,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1991-05-12
Alberto Moreno,18.0,ESP,Left Back,31-298,72,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1992-07-03
Alfonso Pedraza,24.0,ESP,Defender / Forward,28-019,18,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1996-04-08
Yerson Mosquera,2.0,COL,Centre-Back,22-362,90,1,0,0,0,1,1,0,0,0,2,0,0,3,1,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,2001-05-01
Raul Albiol,3.0,ESP,Centre-Back,38-237,90,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1985-09-04
Kiko Femenia,17.0,ESP,Right Back,33-086,90,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,1991-02-01
Filip Jorgensen,13.0,DEN,Goalkeeper,22-012,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,2002-04-16
16 Players,,,,,990,3,3,0,0,15,7,2,0,15,8,2,13,9,5,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,home,
Sergio Camello,34.0,ESP,Forward,23-078,63,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,2001-02-09
Randy Nteka,11.0,ANG,Forward / Midfielder,26-144,27,0,0,0,0,3,1,0,0,0,1,1,0,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1997-12-05
Isaac Palazon Camacho,7.0,ESP,Attacking Midfielder,29-123,79,0,0,0,0,3,1,0,0,1,1,0,3,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1994-12-26
Oscar Trejo,8.0,ARG,Forward / Midfielder,36-002,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1988-04-25
Unai Lopez,17.0,ESP,Attacking Midfielder,28-181,63,0,0,0,0,2,0,0,0,2,1,1,3,1,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1995-10-29
Alvaro Garcia,18.0,ESP,Midfielder,31-184,27,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1992-10-26
Jorge de Frutos,19.0,ESP,Attacking Midfielder,27-068,90,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1997-02-19
Crespo,15.0,POR,Defensive Midfielder,27-230,80,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1996-09-09
Oscar Valentin,23.0,ESP,Midfielder,29-252,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1994-08-19
Pathe Ciss,21.0,SEN,Defensive Midfielder,30-043,79,0,0,0,0,1,0,1,0,2,1,0,0,2,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1994-03-16
Radamel Falcao,9.0,COL,Forward,38-078,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1986-02-09
Pep Chavarria,3.0,ESP,Left Back,26-018,90,0,0,0,0,2,0,0,0,0,1,0,4,4,2,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1998-04-10
Florian Lejeune,24.0,FRA,Centre-Back,32-344,90,0,0,0,0,5,2,0,0,1,0,0,0,2,1,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1991-05-20
Abdul Mumin,16.0,GHA,Centre-Back,25-327,90,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1998-06-05
Andrei Ratiu,2.0,ROU,Right Back,25-313,90,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1998-06-19
Stole Dimitrievski,1.0,MKD,Goalkeeper,30-125,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,1993-12-24
16 Players,,,,,990,0,0,0,0,20,4,1,0,8,14,3,19,11,7,0,,,"Sunday April 28, 2024",Villarreal,Rayo Vallecano,3-0,https://fbref.com/en/matches/9db220c0/Villarreal-Rayo-Vallecano-April-28-2024-La-Liga,summary,away,
Cedric Bakambu,11.0,COD,Forward,33-017,49,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1991-04-11
Willian Jose,12.0,BRA,Forward,32-157,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1991-11-22
Ayoze Perez,10.0,ESP,Attacking Midfielder,30-274,82,0,0,0,0,2,1,0,0,2,1,0,0,1,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1993-07-29
Rodri,17.0,ESP,Midfielder,23-348,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,2000-05-15
Isco,22.0,ESP,Attacking Midfielder,32-007,82,1,0,1,1,3,2,1,0,1,3,0,3,1,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1992-04-20
Abde Ezzalzouli,7.0,MAR,Forward / Midfielder,22-133,8,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,2001-12-17
Pablo Fornals,18.0,ESP,Attacking Midfielder,28-066,72,0,0,0,0,3,1,1,0,2,1,0,1,2,1,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1996-02-21
Nabil Fekir,8.0,FRA,Forward / Midfielder,30-285,18,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1993-07-17
Johnny Cardoso,4.0,USA,Defensive Midfielder,22-221,90,0,0,0,0,3,1,1,0,1,2,0,1,3,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,2001-09-19
Guido Rodriguez,5.0,ARG,Defensive Midfielder,30-016,90,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1994-04-12
Juan Miranda,3.0,ESP,Left Back,24-100,90,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,2000-01-18
Chadi Riad,28.0,MAR,Centre-Back,20-316,90,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,2003-06-16
German Pezzella,6.0,ARG,Centre-Back,32-306,90,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1991-06-27
Youssouf Sabaly,23.0,SEN,Right Back,31-054,90,0,0,0,0,1,0,0,0,1,0,0,2,0,2,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1993-03-05
Rui Silva,13.0,POR,Goalkeeper,30-081,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,1994-02-06
15 Players,,,,,990,1,0,1,1,15,5,3,0,9,18,2,14,12,4,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,home,
Youssef En-Nesyri,15.0,MAR,Forward,26-332,90,0,0,0,0,4,0,1,0,2,0,0,0,0,1,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1997-06-01
Isaac Romero,20.0,ESP,Forward,23-346,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,2000-05-16
Dodi Lukebakio,11.0,BEL,Forward / Midfielder,26-217,70,0,0,0,0,1,0,0,0,3,1,1,1,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1997-09-24
Erik Lamela,17.0,ARG,Forward / Midfielder,32-055,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1992-03-03
Lucas Ocampos,5.0,ARG,Left Midfielder,29-292,84,0,0,0,0,2,0,0,0,1,1,1,2,4,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1994-07-10
Juanlu Sanchez,26.0,ESP,Defender / Midfielder,20-257,6,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,2003-08-14
Lucien Agoume,42.0,FRA,Central Midfielder,22-079,90,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,2002-02-08
Boubakary Soumare,24.0,FRA,Central Midfielder,25-061,90,0,0,0,0,0,0,1,0,1,2,0,0,4,1,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1999-02-26
Suso,7.0,ESP,Right Midfielder,30-161,90,0,0,0,0,0,0,1,0,3,2,0,3,2,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1993-11-18
Marcos Acuna,19.0,ARG,Left Back,32-183,90,0,1,0,0,1,0,1,0,2,1,0,5,1,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1991-10-27
Sergio Ramos,4.0,ESP,Centre-Back,38-029,90,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1986-03-30
Loic Bade,22.0,FRA,Centre-Back,24-017,90,0,0,0,0,1,0,0,0,1,0,0,0,2,3,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,2000-04-10
Jesus Navas,16.0,ESP,Right Back,38-159,53,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1985-11-20
Kike Salas,2.0,ESP,Defender,22-005,37,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,2002-04-23
Orjan Nyland,13.0,NOR,Goalkeeper,33-231,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,1990-09-09
15 Players,,,,,990,1,1,0,0,10,1,5,0,20,9,2,14,15,7,0,,,"Sunday April 28, 2024",Real Betis,Sevilla,1-1,https://fbref.com/en/matches/94a4da32/Real-Betis-Sevilla-April-28-2024-La-Liga,summary,away,
Raphinha,11.0,BRA,Forward,27-137,65,0,1,0,0,1,1,0,0,1,0,0,5,0,1,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1996-12-13
Joao Felix,14.0,POR,Forward / Midfielder,24-171,25,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1999-11-09
Robert Lewandowski,9.0,POL,Forward,35-252,90,3,0,0,0,5,5,0,0,1,0,2,1,0,1,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1988-08-19
Lamine Yamal,27.0,ESP,Forward,16-291,90,0,0,0,0,3,0,0,0,1,0,0,4,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,2007-07-12
Fermin Lopez,16.0,ESP,Central Midfielder,20-354,72,1,0,0,0,2,1,0,0,2,1,0,3,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,2003-05-11
Pedri,8.0,ESP,Midfielder,21-156,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,2002-11-24
Andreas Christensen,15.0,DEN,Central Midfielder,28-019,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1996-04-09
Sergi Roberto,20.0,ESP,Defender / Midfielder,32-082,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1992-02-06
Ilkay Gundogan,22.0,GER,Central Midfielder,33-188,90,0,1,0,0,1,0,0,0,0,1,0,11,0,1,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1990-10-24
Joao Cancelo,2.0,POR,Left Back,29-338,79,0,0,0,0,1,1,0,0,3,0,0,5,2,2,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1994-05-26
Ferran Torres,7.0,ESP,Forward / Midfielder,24-060,11,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,2000-02-29
Pau Cubarsi,33.0,ESP,Centre-Back,17-098,45,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,2007-01-21
Inigo Martinez,5.0,ESP,Defender,32-348,45,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1991-05-17
Ronald Araujo,4.0,URU,Centre-Back,25-053,90,0,1,0,0,6,3,0,0,1,0,0,0,1,1,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1999-03-07
Jules Kounde,23.0,FRA,Right Back,25-169,90,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1998-11-11
Marc-Andre ter Stegen,1.0,GER,Goalkeeper,31-365,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,1992-04-29
16 Players,,,,,990,4,3,0,0,27,13,1,0,12,4,2,29,6,8,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,home,
Hugo Duro,9.0,ESP,Forward,24-171,69,1,0,0,0,2,2,0,0,0,4,2,0,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,1999-11-09
Alberto Mari,22.0,ESP,Forward,22-293,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,2001-07-10
Domingos Andre Ribeiro Almeida,10.0,POR,Forward,23-335,44,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,2000-05-28
Jaume Domenech,1.0,ESP,Goalkeeper,33-176,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,1990-11-04
Diego Lopez,16.0,ESP,Left Midfielder,21-352,78,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,2002-05-13
Sergi Canos,7.0,ESP,Forward / Midfielder,27-087,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,1997-02-01
Jose Luis Garcia Vaya,18.0,ESP,Central Midfielder,25-262,90,1,0,1,1,1,1,0,0,0,0,0,2,1,3,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,1998-08-10
Javier Guerra,8.0,ESP,Central Midfielder,20-352,70,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,2003-05-13
Hugo Guillamon,6.0,ESP,Defender / Midfielder,24-089,20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,2000-01-30
Peter Gonzalez,11.0,DOM,Right Midfielder,21-279,78,0,0,0,0,1,0,0,0,1,1,0,3,0,1,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,2002-07-24
Cenk Ozkacar,15.0,TUR,Defender,23-206,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Monday April 29, 2024",Barcelona,Valencia,4-2,https://fbref.com/en/matches/c5942116/Barcelona-Valencia-April-29-2024-La-Liga,summary,away,2000-10-04
