Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Ellyes Skhiri,15.0,TUN,Central Midfielder,29-001,75,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,1995-05-10
Hugo Larsson,16.0,SWE,Midfielder,19-319,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,2004-06-25
Mario Gotze,27.0,GER,Central Midfielder,31-343,90,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,1992-06-01
Junior Dina Ebimbe,26.0,CMR,Right Midfielder,23-172,61,1,0,0,0,3,1,0,0,1,0,0,2,0,1,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,2000-11-19
Aurelio Buta,24.0,POR,Defender / Midfielder,27-091,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,1997-02-10
Willian Pacho,3.0,ECU,Centre-Back,22-208,90,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,2001-10-15
Robin Koch,4.0,GER,Centre-Back,27-299,90,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,1996-07-15
Tuta,35.0,BRA,Centre-Back,24-312,90,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,1999-07-03
Kevin Trapp,1.0,GER,Goalkeeper,33-308,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,1990-07-07
15 Players,,,,,990,1,1,0,0,17,2,0,0,10,9,3,19,11,4,0,,,"Saturday May 11, 2024",Mönchengladbach,Eintracht Frankfurt,1-1,"Mönchengladbach, Germany",summary,away,
Jonathan Burkardt,29.0,GER,Forward,23-305,90,0,0,0,0,1,1,0,0,0,3,0,1,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,2000-07-09
Lee Jae-sung,7.0,KOR,Attacking Midfielder,31-275,86,2,0,0,0,4,2,0,0,2,1,1,0,3,3,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1992-08-09
Marco Richter,10.0,GER,Forward / Midfielder,26-169,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1997-11-24
Brajan Gruda,43.0,GER,Attacking Midfielder,19-346,86,0,0,0,0,1,1,0,0,2,4,0,1,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,2004-05-29
Nelson Weiper,44.0,GER,Forward,19-055,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,2005-03-17
Anthony Caci,19.0,FRA,Defensive Midfielder,26-315,75,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1997-06-30
Edimilson Fernandes,20.0,SUI,Defender / Midfielder,28-026,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1996-04-14
Nadiem Amiri,18.0,GER,Defensive Midfielder,27-197,90,0,0,0,0,3,0,0,0,1,1,0,7,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1996-10-25
Leandro Barreiro Martins,8.0,LUX,Defensive Midfielder,24-129,90,1,1,0,0,2,2,1,0,2,1,0,0,4,3,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,2000-01-02
Silvan Widmer,30.0,SUI,Defensive Midfielder,31-067,76,0,1,0,0,1,0,0,0,2,0,0,1,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1993-03-05
Danny da Costa,21.0,GER,Defender / Midfielder,30-303,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1993-07-13
Andreas Hanche-Olsen,25.0,NOR,Centre-Back,27-115,90,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1997-01-16
Sepp van den Berg,3.0,NED,Centre-Back,22-143,90,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,2001-12-19
Dominik Kohr,31.0,GER,Centre-Back,30-101,90,0,0,0,0,0,0,0,0,3,1,0,1,4,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1994-01-30
Robin Zentner,27.0,GER,Goalkeeper,29-196,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,1994-10-27
15 Players,,,,,990,3,2,0,0,14,6,2,0,14,11,2,13,17,10,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,home,
Jamie Gittens,43.0,ENG,Forward,19-277,75,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,2004-08-06
Kjell-Arik Watjen,38.0,GER,Midfielder,18-085,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,2006-02-15
Youssoufa Moukoko,18.0,GER,Forward,19-173,90,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,2004-11-18
Donyell Malen,21.0,NED,Forward,25-123,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,1999-01-09
Jadon Sancho,10.0,ENG,Forward / Midfielder,24-047,45,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,2000-03-23
Felix Nmecha,8.0,GER,Central Midfielder,23-214,68,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,2000-10-08
Ole Pohlmann,30.0,GER,Forward / Midfielder,23-036,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,2001-04-04
Marco Reus,11.0,GER,Central Midfielder,34-346,90,0,0,0,0,1,1,1,0,3,1,1,3,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,1989-05-30
Salih Ozcan,6.0,TUR,Central Midfielder,26-121,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,1998-01-10
Julian Brandt,19.0,GER,Forward / Midfielder,28-009,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,1996-05-01
Mateu Morey,2.0,ESP,Left Back,24-070,45,0,0,0,0,1,1,0,0,1,3,0,1,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,2000-03-01
Ian Maatsen,22.0,NED,Defender / Midfielder,22-062,45,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,2002-03-09
Nico Schlotterbeck,4.0,GER,Centre-Back,24-162,90,0,0,0,0,0,0,1,0,1,1,0,1,3,2,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,1999-11-30
Niklas Sule,25.0,GER,Centre-Back,28-251,90,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,1995-09-02
Marius Wolf,17.0,GER,Right Back,28-350,90,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,1995-05-27
Alexander Meyer,33.0,GER,Goalkeeper,33-028,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,1991-04-12
16 Players,,,,,990,0,0,0,0,9,2,2,0,11,14,2,7,10,6,0,,,"Saturday May 11, 2024",Mainz 05,Dortmund,3-0,"Mainz, Germany",summary,away,
Oscar Vilhelmsson,29.0,SWE,Forward,20-223,45,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,2003-10-01
Aaron Seydel,22.0,GER,Forward,28-095,45,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1996-02-06
Mathias Honsak,18.0,AUT,Forward,27-144,45,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1996-12-19
Klaus Gjasula,23.0,ALB,Defender / Midfielder,34-150,45,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1989-12-13
Tim Skarke,27.0,GER,Forward,27-248,72,0,0,0,0,1,0,1,0,1,2,1,2,1,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1996-09-05
Andreas Muller,16.0,GER,Midfielder,23-297,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,2000-07-18
Fabian Nurnberger,15.0,BUL,Left Midfielder,24-289,55,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1999-07-28
Gerrit Holtmann,25.0,PHI,Forward / Midfielder,29-048,35,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1995-03-25
Marvin Mehlem,6.0,GER,Central Midfielder,26-244,90,0,0,0,0,1,0,0,0,0,0,1,1,1,2,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1997-09-11
Julian Justvan,17.0,GER,Central Midfielder,26-040,90,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1998-04-01
Emir Karic,19.0,BIH,Right Midfielder,26-338,80,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1997-06-08
Tobias Kempe,11.0,GER,Forward / Midfielder,34-320,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1989-06-27
Matej Maglica,5.0,CRO,Centre-Back,25-230,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1998-09-24
Christoph Klarer,14.0,AUT,Centre-Back,23-333,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,2000-06-12
Jannik Muller,20.0,GER,Centre-Back,30-115,90,0,0,0,0,0,0,1,0,2,0,0,2,1,2,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1994-01-17
Alexander Brunst,30.0,GER,Goalkeeper,28-310,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,1995-07-06
16 Players,,,,,990,0,0,0,0,10,0,3,0,9,3,3,12,8,11,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,home,
Maximilian Beier,14.0,GER,Forward,21-208,71,2,0,0,0,2,2,0,0,0,0,0,1,1,1,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,2002-10-16
Finn Ole Becker,20.0,GER,Midfielder,23-339,19,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,2000-06-07
Ihlas Bebou,9.0,TOG,Forward,30-019,84,2,1,0,0,2,2,0,0,0,1,0,1,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1994-04-23
Wout Weghorst,10.0,NED,Forward,31-279,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1992-08-05
Andrej Kramaric,27.0,CRO,Attacking Midfielder,32-328,90,0,2,0,0,3,0,0,0,0,2,3,4,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1991-06-18
Marius Bulter,21.0,GER,Defensive Midfielder,31-044,71,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1993-03-29
David Jurasek,19.0,CZE,Defender / Midfielder,23-279,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,2000-08-05
Grischa Promel,6.0,GER,Defensive Midfielder,29-124,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1995-01-09
Anton Stach,16.0,GER,Defensive Midfielder,25-179,45,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1998-11-14
Umut Tohumcu,40.0,GER,Midfielder,19-275,45,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,2004-08-09
Pavel Kaderabek,3.0,CZE,Defensive Midfielder,32-017,90,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1992-04-24
Kevin Akpoguma,25.0,NGA,Centre-Back,29-023,90,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1995-04-19
Florian Grillitsch,11.0,AUT,Centre-Back,28-279,90,0,2,0,0,1,1,0,0,1,1,0,0,2,4,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1995-08-06
Ozan Kabak,5.0,TUR,Centre-Back,24-048,45,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,2000-03-24
Tim Drexler,35.0,GER,Defender,19-067,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,2005-03-06
Oliver Baumann,1.0,GER,Goalkeeper,33-345,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,1990-06-01
16 Players,,,,,990,6,6,0,0,12,7,0,0,3,9,3,10,13,10,0,,,"Sunday May 12, 2024",Darmstadt 98,Hoffenheim,0-6,"Darmstadt, Germany",summary,away,
Mathys Tel,39.0,FRA,Forward,19-015,90,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,2005-04-26
Bryan Zaragoza,17.0,ESP,Attacking Midfielder,22-246,74,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,2001-09-08
Matteo Perez Vinlof,41.0,SWE,Defender,18-146,16,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,2005-12-17
Thomas Muller,25.0,GER,Attacking Midfielder,34-242,90,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,1989-09-12
Lovro Zvonarek,34.0,CRO,Attacking Midfielder,19-004,89,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,2005-05-07
Jonathan Asp Jensen,46.0,DEN,Forward,18-119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,2006-01-13
Leon Goretzka,8.0,GER,Defensive Midfielder,29-096,73,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,1995-02-05
Konrad Laimer,27.0,AUT,Defender / Midfielder,26-351,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,1997-05-27
Aleksandar Pavlovic,45.0,GER,Defensive Midfielder,20-009,90,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,2004-05-01
Alphonso Davies,19.0,CAN,Left Back,23-192,90,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,2000-10-31
Kim Min-jae,3.0,KOR,Centre-Back,27-179,74,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,1996-11-14
Matthijs de Ligt,4.0,NED,Defender,24-274,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,1999-08-11
Dayot Upamecano,2.0,FRA,Centre-Back,25-198,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,1998-10-27
Joshua Kimmich,6.0,GER,Right Back,29-094,90,0,0,0,0,1,0,0,0,0,0,1,6,2,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,1995-02-07
Manuel Neuer,1.0,GER,Goalkeeper,38-046,73,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,1986-03-27
Daniel Peretz,18.0,ISR,Goalkeeper,23-307,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,2000-07-08
16 Players,,,,,990,2,2,0,0,6,3,0,0,7,7,3,14,7,4,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,home,
Jonas Wind,23.0,DEN,Forward,25-095,84,0,0,0,0,1,1,0,0,2,1,0,0,1,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1999-02-06
Dzenan Pejcinovic,18.0,GER,Forward,19-087,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,2005-02-14
Lovro Majer,19.0,CRO,Forward,26-116,90,0,0,0,0,0,0,1,0,2,2,0,1,1,1,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1998-01-16
Kevin Paredes,40.0,USA,Left Midfielder,21-005,78,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,2003-05-07
Tiago Tomas,11.0,POR,Forward / Midfielder,21-331,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,2002-06-16
Patrick Wimmer,39.0,AUT,Central Midfielder,22-348,45,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,2001-05-29
Jakub Kaminski,16.0,POL,Midfielder,21-342,45,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,2002-06-05
Maximilian Arnold,27.0,GER,Central Midfielder,29-351,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1994-05-26
Joakim Maehle,21.0,DEN,Central Midfielder,26-358,90,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1997-05-19
Ridle Baku,20.0,GER,Right Midfielder,26-034,78,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1998-04-08
Vaclav Cerny,7.0,CZE,Forward / Midfielder,26-208,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1997-10-17
Moritz Jenz,25.0,GER,Centre-Back,25-012,45,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1999-04-29
Cedric Zesiger,5.0,SUI,Defender,25-323,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1998-06-24
Sebastiaan Bornauw,3.0,BEL,Centre-Back,25-051,90,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1999-03-22
Maxence Lacroix,4.0,FRA,Centre-Back,24-036,90,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,2000-04-05
Koen Casteels,1.0,BEL,Goalkeeper,31-322,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,1992-06-24
16 Players,,,,,990,0,0,0,0,5,2,2,0,8,7,0,9,13,8,0,,,"Sunday May 12, 2024",Bayern Munich,Wolfsburg,2-0,"Munich, Germany",summary,away,
Philipp Hofmann,33.0,GER,Forward,31-043,60,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,,,"Sunday May 12, 2024",Bochum,Leverkusen,0-5,"Bochum, Germany",summary,home,1993-03-30
Lukas Daschner,13.0,GER,Forward / Midfielder,25-224,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Sunday May 12, 2024",Bochum,Leverkusen,0-5,"Bochum, Germany",summary,home,1998-09-30
Maximilian Wittek,32.0,GER,Attacking Midfielder,28-265,90,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,,,"Sunday May 12, 2024",Bochum,Leverkusen,0-5,"Bochum, Germany",summary,home,1995-08-20
Kevin Stoger,7.0,AUT,Attacking Midfielder,30-259,90,0,0,0,0,1,0,0,0,0,3,0,4,1,0,0,,,"Sunday May 12, 2024",Bochum,Leverkusen,0-5,"Bochum, Germany",summary,home,1993-08-26
Takuma Asano,11.0,JPN,Attacking Midfielder,29-184,19,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,,,"Sunday May 12, 2024",Bochum,Leverkusen,0-5,"Bochum, Germany",summary,home,1994-11-10
Tim Oermann,14.0,GER,Defender,20-219,71,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,,,"Sunday May 12, 2024",Bochum,Leverkusen,0-5,"Bochum, Germany",summary,home,2003-10-05
Patrick Osterhage,6.0,GER,Defensive Midfielder,24-101,90,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,,,"Sunday May 12, 2024",Bochum,Leverkusen,0-5,"Bochum, Germany",summary,home,2000-01-31
