Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Portu,9,ESP,Right Midfielder,31-003,85,0,0,0,0,1,1,1,0,0,3,1,9,3,0,0,,,"Wednesday May 24, 2023",Real Betis,Getafe,0-1,"Seville, Spain",summary,away,5/20/1992
Fabrizio Angileri,3,ARG,Defender / Midfielder,29-070,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Wednesday May 24, 2023",Real Betis,Getafe,0-1,"Seville, Spain",summary,away,3/15/1994
Gaston Alvarez,4,URU,Left Back,23-061,90,0,0,0,0,1,0,1,0,1,0,0,1,4,0,0,,,"Wednesday May 24, 2023",Real Betis,Getafe,0-1,"Seville, Spain",summary,away,3/23/2000
Omar Alderete,15,PAR,Centre-Back,26-149,90,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,,,"Wednesday May 24, 2023",Real Betis,Getafe,0-1,"Seville, Spain",summary,away,12/26/1996
Stefan Mitrovic,23,SRB,Centre-Back,33-002,90,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,,,"Wednesday May 24, 2023",Real Betis,Getafe,0-1,"Seville, Spain",summary,away,5/22/1990
Damian Suarez,22,URU,Right Back,35-027,90,0,0,0,0,0,0,1,0,1,1,0,4,0,0,0,,,"Wednesday May 24, 2023",Real Betis,Getafe,0-1,"Seville, Spain",summary,away,4/26/1988
David Soria,13,ESP,Goalkeeper,30-050,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,"Wednesday May 24, 2023",Real Betis,Getafe,0-1,"Seville, Spain",summary,away,4/4/1993
15 Players,,,,,990,1,1,0,0,9,2,5,0,12,8,1,17,17,11,0,,,"Wednesday May 24, 2023",Real Betis,Getafe,0-1,"Seville, Spain",summary,away,
Vedat Muriqi,7,KVX,Forward,29-031,90,1,0,0,0,1,1,0,0,3,1,0,1,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,4/24/1994
Amath,23,SEN,Forward,26-313,45,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,7/15/1996
Jaume Costa,18,ESP,Defender,35-068,45,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,3/17/1988
Tino Kadewere,17,ZIM,Forward,27-140,64,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,1/5/1996
Abdon Prats,9,ESP,Forward,30-169,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,12/6/1992
Lee Kang-in,19,KOR,Left Midfielder,22-095,82,0,1,0,0,0,0,1,0,1,0,0,6,1,1,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,2/19/2001
Antonio Sanchez,10,ESP,Midfielder,26-144,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,1/1/1997
Iddrisu Baba,12,GHA,Central Midfielder,27-123,90,0,0,0,0,1,1,0,0,1,3,0,0,1,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,1/22/1996
Dani Rodriguez,14,ESP,Central Midfielder,34-353,82,0,0,0,0,0,0,1,0,3,2,0,0,0,3,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,6/5/1988
Josep Antoni Gaya,29,ESP,Defender,22-322,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,7/6/2000
Pablo Maffeo,15,ESP,Right Midfielder,25-317,90,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,7/12/1997
Copete,6,ESP,Centre-Back,23-227,90,0,0,0,0,0,0,0,0,3,1,0,1,3,1,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,10/10/1999
Martin Valjent,24,SVK,Centre-Back,27-165,90,0,0,0,0,1,0,0,0,1,2,0,0,0,2,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,12/11/1995
Dennis Hadzikadunic,5,BIH,Centre-Back,24-320,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,7/9/1998
Manu Morlanes,11,ESP,Midfielder,24-133,15,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,1/12/1999
Predrag Rajkovic,1,SRB,Goalkeeper,27-206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,10/31/1995
16 Players,,,,,990,1,1,0,0,4,3,4,0,15,11,0,15,11,8,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,home,
Hugo Duro,19,ESP,Forward,23-196,75,0,0,0,0,5,2,0,0,2,1,0,0,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,11/10/1999
Edinson Cavani,7,URU,Forward / Midfielder,36-100,15,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,2/14/1987
Samuel Lino,16,BRA,Attacking Midfielder,23-153,74,0,0,0,0,1,0,0,0,0,1,0,2,2,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,12/23/1999
Alberto Mari,46,ESP,Forward,21-318,16,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,7/11/2001
Domingos Andre Ribeiro Almeida,18,POR,Attacking Midfielder,22-360,90,0,0,0,0,3,0,0,0,0,2,0,8,1,1,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,5/29/2000
Diego Lopez,40,ESP,Attacking Midfielder,21-012,65,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,5/13/2002
Samu Castillejo,11,ESP,Forward / Midfielder,28-127,25,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,1/18/1995
Nicolas Gonzalez,17,ESP,Defensive Midfielder,21-142,65,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,1/3/2002
Justin Kluivert,9,NED,Forward / Midfielder,24-020,25,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,5/5/1999
Javier Guerra,36,ESP,Defensive Midfielder,20-012,90,0,0,0,0,2,1,0,0,1,1,0,1,1,2,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,5/13/2003
Jose Luis Gaya,14,ESP,Left Back,28-000,90,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,5/25/1995
Gabriel Paulista,5,BRA,Centre-Back,32-180,90,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,11/26/1990
Mouctar Diakhaby,12,GUI,Centre-Back,26-157,90,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,12/18/1996
Thierry Correia,2,POR,Right Back,24-077,82,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,3/9/1999
Dimitri Foulquier,20,FRA,Defender / Midfielder,30-063,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,3/23/1993
Giorgi Mamardashvili,25,GEO,Goalkeeper,22-238,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,9/28/2000
16 Players,,,,,990,0,0,0,0,15,5,2,0,12,15,0,22,11,6,0,,,"Thursday May 25, 2023",Mallorca,Valencia,Jan-00,"Palma de Mallorca, Spain",summary,away,
Ante Budimir,17,CRO,Forward,31-307,78,1,0,0,0,2,1,1,0,2,1,1,0,1,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,7/22/1991
Kike,18,ESP,Forward,33-181,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,11/25/1989
Abde Ezzalzouli,12,MAR,Attacking Midfielder,21-159,87,0,0,0,0,2,1,0,0,0,1,0,2,4,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,12/17/2001
Diego Moreno,35,ESP,Defender,21-338,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,6/21/2001
Aimar Oroz,22,ESP,Attacking Midfielder,21-179,87,0,1,0,0,0,0,0,0,3,4,0,0,3,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,11/27/2001
Iker Munoz,34,ESP,Midfielder,20-201,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,11/5/2002
Kike Barja,11,ESP,Attacking Midfielder,26-054,68,0,0,0,0,1,0,0,0,0,0,1,4,1,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,4/1/1997
Ruben Garcia,14,ESP,Forward / Midfielder,29-315,22,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,7/14/1993
Lucas Torro,6,ESP,Defensive Midfielder,28-310,90,1,0,0,0,2,1,1,0,2,3,0,0,1,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,7/19/1994
Jon Moncayola,7,ESP,Defensive Midfielder,25-012,78,0,1,0,0,0,0,0,0,2,0,0,3,1,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,5/13/1998
Pablo Ibanez,19,ESP,Midfielder,24-247,12,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,9/20/1998
Manu Sanchez,20,ESP,Left Back,22-274,90,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,8/23/2000
David Garcia,5,ESP,Centre-Back,29-100,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,2/14/1994
Aridane Hernandez,23,ESP,Centre-Back,34-063,90,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,3/23/1989
Ruben Pena,15,ESP,Right Back,31-311,90,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,7/18/1991
Aitor Fernandez,25,ESP,Goalkeeper,32-022,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,5/3/1991
16 Players,,,,,990,2,2,0,0,9,3,3,0,17,10,2,13,17,12,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,home,
Inaki Williams,9,GHA,Forward,28-344,78,0,0,0,0,2,2,0,0,1,1,0,5,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,6/15/1994
Adu Ares,29,ESP,Midfielder,21-225,12,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,10/12/2001
Alex Berenguer,7,ESP,Attacking Midfielder,27-325,90,0,0,0,0,1,1,1,0,2,2,0,7,1,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,7/4/1995
Iker Muniain,10,ESP,Attacking Midfielder,30-157,78,0,0,0,0,2,0,0,0,1,4,1,6,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,12/18/1992
Raul Garcia,22,ESP,Forward / Midfielder,36-318,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,7/11/1986
Nico Williams,11,ESP,Attacking Midfielder,20-317,56,0,0,0,0,1,0,0,0,1,4,0,1,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,7/12/2002
Gorka Guruzeta,12,ESP,Forward,26-255,34,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,9/11/1996
Oier Zarraga,19,ESP,Defensive Midfielder,24-141,56,0,0,0,0,2,1,0,0,1,0,0,1,1,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,1/4/1999
Oihan Sancet,8,ESP,Forward / Midfielder,23-030,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,4/24/2000
Mikel Vesga,6,ESP,Defensive Midfielder,30-004,90,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,5/21/1993
Yuri Berchiche,17,ESP,Left Back,33-104,90,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,2/10/1990
Aitor Paredes,31,ESP,Centre-Back,23-026,80,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,4/28/2000
Inigo Lekue,15,ESP,Defender / Midfielder,30-021,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,5/4/1993
Daniel Vivian,3,ESP,Centre-Back,23-314,90,0,0,0,0,0,0,1,0,1,1,0,1,3,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,7/15/1999
Oscar de Marcos,18,ESP,Right Back,34-041,90,0,0,0,0,1,1,1,0,3,1,0,2,2,2,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,4/14/1989
Julen Agirrezabala,13,ESP,Goalkeeper,22-150,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,12/25/2000
16 Players,,,,,990,0,0,0,0,10,5,3,0,13,17,2,27,9,6,0,,,"Thursday May 25, 2023",Osasuna,Athletic Club,Feb-00,"Pamplona, Spain",summary,away,
Rafa Mir,12,ESP,Forward,25-343,90,1,0,0,0,2,1,0,0,3,1,1,0,0,1,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,6/18/1997
Bryan Gil,25,ESP,Attacking Midfielder,22-105,61,0,0,0,0,1,0,0,0,2,2,0,2,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,2/11/2001
Joan Jordan,8,ESP,Midfielder,28-325,29,0,0,0,0,0,0,1,0,3,0,0,1,1,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,7/6/1994
Papu Gomez,24,ARG,Attacking Midfielder,35-101,73,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,2/15/1988
Oliver Torres,21,ESP,Midfielder,28-198,17,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,11/10/1994
Erik Lamela,17,ARG,Attacking Midfielder,31-084,73,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,3/3/1992
Jesus Corona,9,MEX,Defender / Forward,30-141,17,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,1/6/1993
Ivan Rakitic,10,CRO,Defensive Midfielder,35-078,61,0,0,0,0,2,0,0,0,0,0,0,4,1,2,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,3/9/1988
Suso,7,ESP,Forward / Midfielder,29-189,29,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,11/19/1993
Manu Bueno,43,ESP,Defensive Midfielder,18-304,90,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,7/26/2004
Marcos Acuna,19,ARG,Left Back,31-211,82,0,0,0,0,1,0,0,1,3,0,0,3,0,1,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,10/28/1991
Karim Rekik,4,NED,Centre-Back,28-176,90,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,12/2/1994
Nemanja Gudelj,6,SRB,Centre-Back,31-192,80,0,0,0,0,0,0,0,0,4,0,0,0,1,2,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,11/16/1991
Loic Bade,22,FRA,Defender,23-046,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,4/10/2000
Gonzalo Montiel,2,ARG,Right Back,26-146,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,1/1/1997
Yassine Bounou,13,MAR,Goalkeeper,32-052,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,4/5/1991
16 Players,,,,,982,1,0,0,0,11,1,2,1,23,10,1,17,12,11,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,home,
Dani Ceballos,19,ESP,Forward,26-293,90,0,0,0,0,0,0,1,0,1,4,0,1,1,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,8/6/1996
Rodrygo,21,BRA,Forward,22-138,80,2,0,0,0,3,2,0,0,0,4,1,0,1,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,1/9/2001
Nacho,6,ESP,Defender,33-129,10,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,1/18/1990
Federico Valverde,15,URU,Forward,24-309,53,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,7/22/1998
Eduardo Camavinga,12,FRA,Defender / Midfielder,20-198,37,0,0,0,0,0,0,0,0,1,5,0,0,2,1,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,11/10/2002
Toni Kroos,8,GER,Central Midfielder,33-143,90,0,1,0,0,1,1,0,0,3,3,0,2,0,1,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,1/4/1990
Aurelien Tchouameni,18,FRA,Central Midfielder,23-120,90,0,0,0,0,0,0,1,0,1,2,0,0,1,2,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,1/27/2000
Luka Modric,10,CRO,Central Midfielder,37-260,90,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,9/9/1985
Ferland Mendy,23,FRA,Left Back,27-353,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,6/8/1995
Alvaro Rodriguez,39,URU,Forward,18-317,25,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,7/13/2004
David Alaba,4,AUT,Centre-Back,30-337,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,6/23/1992
Eder Militao,3,BRA,Centre-Back,25-129,90,0,0,0,0,0,0,0,0,2,0,0,0,1,5,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,1/18/1998
Lucas Vazquez,17,ESP,Right Back,31-330,80,0,0,0,0,0,0,1,0,1,3,0,1,1,1,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,7/1/1991
Antonio Rudiger,22,GER,Defender,30-085,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,3/3/1993
Thibaut Courtois,1,BEL,Goalkeeper,31-016,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,5/10/1992
15 Players,,,,,990,2,1,0,0,6,3,4,0,10,23,2,6,7,10,0,,,"Saturday May 27, 2023",Sevilla,Real Madrid,2-Jan,"Seville, Spain",summary,away,
Valentin Castellanos,9,ARG,Forward,24-237,90,0,0,0,0,3,1,0,0,3,3,0,0,0,0,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,10/3/1998
Valery Fernandez,11,ESP,Left Winger,23-186,78,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,11/23/1999
Cristhian Stuani,7,URU,Forward / Midfielder,36-228,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,10/12/1986
Reinier,19,BRA,Attacking Midfielder,21-129,77,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,1/19/2002
Javi Hernandez,16,ESP,Defender,25-026,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,5/2/1998
Yangel Herrera,21,VEN,Attacking Midfielder,25-134,60,0,0,0,0,2,0,0,0,2,0,1,0,1,1,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,1/14/1998
Aleix Garcia,14,ESP,Midfielder,25-334,30,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,6/28/1997
Viktor Tsyhankov,8,UKR,Right Winger,25-194,90,0,0,0,0,0,0,0,0,0,1,0,8,1,0,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,11/15/1997
Oriol Romeu,18,ESP,Defensive Midfielder,31-246,90,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,9/24/1991
Miguel Gutierrez,3,ESP,Left Back,21-305,90,1,0,0,0,1,1,0,0,1,0,0,8,0,0,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,7/27/2001
David Lopez,5,ESP,Centre-Back,33-231,77,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,10/9/1989
Yan Couto,20,BRA,Defender / Midfielder,20-359,13,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,6/3/2002
Juanpe,15,ESP,Centre-Back,32-028,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday May 28, 2023",Girona,Real Betis,2-Jan,"Girona, Spain",summary,home,4/30/1991
