Player,#,Nation,Pos,Age,Min,Performance_Gls,Performance_Ast,Performance_PK,Performance_PKatt,Performance_Sh,Performance_SoT,Performance_CrdY,Performance_CrdR,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_TklW,Performance_Int,Performance_OG,Performance_PKwon,Performance_PKcon,match_date,home_team,away_team,score,match_url,stat_type,squad_side,Birthdate
Mikel Jauregizar,23.0,ESP,Defensive Midfielder,21-183,84,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,"Thursday May 15, 2025",Getafe,Athletic Club,0-2,"Getafe, Spain",summary,away,2003-11-13
Inigo Ruiz de Galarreta,16.0,ESP,Midfielder,31-282,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 15, 2025",Getafe,Athletic Club,0-2,"Getafe, Spain",summary,away,1993-08-06
Andoni Gorosabel,2.0,ESP,Defensive Midfielder,28-284,85,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,,,"Thursday May 15, 2025",Getafe,Athletic Club,0-2,"Getafe, Spain",summary,away,1996-08-03
Oscar de Marcos,18.0,ESP,Defender / Forward,36-031,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 15, 2025",Getafe,Athletic Club,0-2,"Getafe, Spain",summary,away,1989-04-14
Yuri Berchiche,17.0,ESP,Centre-Back,35-094,90,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,,,"Thursday May 15, 2025",Getafe,Athletic Club,0-2,"Getafe, Spain",summary,away,1990-02-09
Yeray Alvarez,5.0,ESP,Centre-Back,30-111,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Thursday May 15, 2025",Getafe,Athletic Club,0-2,"Getafe, Spain",summary,away,1995-01-23
Daniel Vivian,3.0,ESP,Centre-Back,25-304,90,1,0,0,0,1,1,0,0,0,4,0,0,1,3,0,,,"Thursday May 15, 2025",Getafe,Athletic Club,0-2,"Getafe, Spain",summary,away,1999-07-15
Unai Simon,1.0,ESP,Goalkeeper,27-338,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 15, 2025",Getafe,Athletic Club,0-2,"Getafe, Spain",summary,away,1997-06-11
16 Players,,,,,990,2,0,0,0,9,2,0,0,7,9,2,14,4,6,0,,,"Thursday May 15, 2025",Getafe,Athletic Club,0-2,"Getafe, Spain",summary,away,
Roberto Fernandez,2.0,ESP,Forward,22-316,81,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,2002-07-03
Fernando Calero,5.0,ESP,Defender,29-243,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,1995-09-14
Javi Puado,7.0,ESP,Attacking Midfielder,26-355,81,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,1998-05-25
Walid Cheddira,16.0,MAR,Forward,27-113,9,0,0,0,0,1,0,1,0,2,0,2,1,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,1998-01-21
Edu Exposito,8.0,ESP,Attacking Midfielder,28-287,90,0,0,0,0,0,0,0,0,0,3,1,6,0,2,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,1996-07-31
Antoniu,31.0,ESP,Attacking Midfielder,22-252,67,0,0,0,0,0,0,0,0,1,3,0,1,0,1,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,2002-09-05
Jofre,17.0,ESP,Midfielder,23-332,23,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,2001-06-17
Pol Lozano,10.0,ESP,Defensive Midfielder,25-221,59,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,1999-10-06
Pere Milla,11.0,ESP,Forward / Midfielder,32-234,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,1992-09-22
Urko Gonzalez,19.0,ESP,Defensive Midfielder,24-056,90,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,2001-03-20
Carlos Romero,22.0,ESP,Left Back,23-198,90,0,0,0,0,1,0,0,0,2,2,0,3,5,2,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,2001-10-29
Leandro Cabrera,6.0,URU,Centre-Back,33-332,79,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,1991-06-17
Marash Kumbulla,4.0,ALB,Centre-Back,25-096,90,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,2000-02-07
Omar El Hilali,23.0,MAR,Right Back,21-245,90,0,0,0,0,0,0,0,0,0,0,1,4,1,2,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,2003-09-12
Joan Garcia,1.0,ESP,Goalkeeper,24-011,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,2001-05-04
15 Players,,,,,979,0,0,0,0,9,1,4,1,8,10,5,17,12,11,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,home,
Robert Lewandowski,9.0,POL,Forward,36-267,64,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,1988-08-20
Fermin Lopez,16.0,ESP,Midfielder,22-004,26,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,2003-05-11
Raphinha,11.0,BRA,Attacking Midfielder,28-152,90,0,0,0,0,1,1,0,0,0,0,0,2,0,2,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,1996-12-13
Dani Olmo,20.0,ESP,Attacking Midfielder,27-008,76,0,1,0,0,1,0,0,0,1,1,0,0,2,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,1998-05-07
Gavi,6.0,ESP,Forward / Midfielder,20-283,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,2004-08-04
Lamine Yamal,19.0,ESP,Attacking Midfielder,17-306,90,1,1,0,0,5,2,0,0,0,3,0,4,2,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,2007-07-13
Pedri,8.0,ESP,Defensive Midfielder,22-171,90,0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,2002-11-25
Frenkie de Jong,21.0,NED,Defensive Midfielder,28-003,90,0,0,0,0,1,0,0,0,2,1,0,0,0,5,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,1997-05-12
Gerard Martin,35.0,ESP,Left Back,23-078,45,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,2002-02-25
Alejandro Balde,3.0,ESP,Defender,21-209,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,2003-10-18
Andreas Christensen,15.0,DEN,Centre-Back,29-035,76,0,0,0,0,0,0,1,0,2,0,0,0,2,2,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,1996-04-09
Hector Fort,32.0,ESP,Defender,18-286,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,2006-08-02
Ronald Araujo,4.0,URU,Centre-Back,26-069,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,1999-03-07
Pau Cubarsi,2.0,ESP,Defender,18-113,40,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,2007-01-21
Eric Garcia,24.0,ESP,Right Back,24-126,90,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,2001-01-09
Wojciech Szczesny,25.0,POL,Goalkeeper,35-027,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,1990-04-18
16 Players,,,,,990,2,2,0,0,12,4,1,0,10,8,0,11,10,16,0,,,"Thursday May 15, 2025",Espanyol,Barcelona,0-2,"Barcelona, Spain",summary,away,
Oliver McBurnie,16.0,SCO,Forward,28-348,80,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,1996-06-03
Adnan Januzaj,24.0,BEL,Forward / Midfielder,30-102,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,1995-02-05
Manuel Fuster,14.0,ESP,Forward,27-208,90,0,0,0,0,0,0,0,0,0,3,0,5,1,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,1997-10-22
Alberto Moleiro,10.0,ESP,Left Midfielder,21-230,80,0,0,0,0,4,1,0,0,1,0,0,3,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,2003-09-30
Diego Martin,34.0,ESP,Forward,21-278,10,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,2003-08-13
Dario Essugo,29.0,POR,Central Midfielder,20-065,71,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,2005-03-14
Jaime Mata,17.0,ESP,Forward / Midfielder,36-206,19,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,1988-10-23
Enzo Loiodice,12.0,FRA,Central Midfielder,24-172,90,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,2000-11-26
Marvin,2.0,ESP,Right Midfielder,24-319,90,0,0,0,0,0,0,0,0,3,0,0,0,2,3,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,2000-07-02
Alex Munoz,23.0,ESP,Left Back,30-292,45,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,1994-07-30
Benito Ramirez,11.0,ESP,Defender / Midfielder,29-311,45,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,1995-07-11
Scott McKenna,15.0,SCO,Centre-Back,28-187,90,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,1996-11-11
Juanma Herzog,28.0,ESP,Centre-Back,21-005,90,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,2004-05-12
Viti,18.0,ESP,Right Back,27-244,54,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,1997-09-16
Sergio Viera,33.0,ESP,Midfielder,20-010,36,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,2005-05-08
Dinko Horkas,13.0,CRO,Goalkeeper,26-069,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,1999-03-10
17 Players,,,,,990,0,0,0,0,12,3,2,0,15,12,0,21,6,4,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,home,
Munir El Haddadi,23.0,MAR,Forward,29-259,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1995-09-01
Yan Diomande,30.0,CIV,Forward,18-185,71,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,2006-11-14
Diego,19.0,ESP,Forward,25-030,87,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,2000-04-17
Miguel,9.0,ESP,Forward,25-257,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1999-09-03
Juan Cruz,11.0,ESP,Left Midfielder,25-023,87,0,1,0,0,2,1,0,0,1,2,0,1,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,2000-04-24
Duk,18.0,CPV,Forward / Midfielder,25-091,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,2000-02-16
Renato Tapia,5.0,PER,Central Midfielder,29-294,90,0,0,0,0,1,1,0,0,1,0,0,0,1,3,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1995-07-28
Seydouba Cisse,8.0,GUI,Central Midfielder,24-097,90,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,2001-02-09
Dani Raba,10.0,ESP,Right Midfielder,29-201,45,1,0,0,0,2,1,0,0,0,1,0,2,1,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1995-10-29
Oscar Rodriguez Arnaiz,7.0,ESP,Midfielder,26-324,45,0,0,0,0,2,0,0,0,1,2,0,1,0,2,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1998-06-28
Javi Hernandez,20.0,ESP,Left Back,27-016,90,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1998-05-02
Matija Nastasic,22.0,SRB,Centre-Back,32-051,77,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1993-03-28
Sergi,6.0,ESP,Defender,33-028,13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1992-04-19
Jorge Saenz,3.0,ESP,Centre-Back,28-182,90,0,0,0,0,1,0,0,0,2,1,0,0,0,2,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1996-11-16
Adria Altimira,2.0,ESP,Right Back,24-051,90,0,0,0,0,0,0,1,0,1,1,0,0,5,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,2001-03-28
Marko Dmitrovic,13.0,SRB,Goalkeeper,33-114,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,1992-01-24
16 Players,,,,,990,1,1,0,0,11,4,2,0,12,14,3,5,10,13,0,,,"Sunday May 18, 2025",Las Palmas,Leganés,0-1,"Las Palmas, Spain",summary,away,
Vedat Muriqi,7.0,KVX,Forward,31-024,78,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1994-04-24
Manu Morlanes,8.0,ESP,Midfielder,26-126,12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1999-01-11
Dani Rodriguez,14.0,ESP,Attacking Midfielder,36-346,70,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1988-06-05
Antonio Sanchez,18.0,ESP,Midfielder,28-137,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1996-12-31
Sergi Darder,10.0,ESP,Attacking Midfielder,31-147,90,0,1,0,0,0,0,0,0,1,0,0,11,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1993-12-21
Pablo Maffeo,23.0,ESP,Attacking Midfielder,27-310,58,0,0,0,0,0,0,1,0,1,1,0,4,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1997-07-12
Cyle Larin,17.0,CAN,Forward / Midfielder,30-031,32,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1995-04-17
Samu Costa,12.0,POR,Defensive Midfielder,24-172,78,0,0,0,0,1,0,0,0,5,1,0,1,1,1,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,2000-11-26
Valery Fernandez,16.0,ESP,Midfielder,25-176,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1999-11-23
Omar Mascarell,5.0,EQG,Defensive Midfielder,32-105,90,0,0,0,0,1,0,0,0,1,0,0,2,0,2,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1993-02-01
Johan Mojica,22.0,COL,Left Back,32-270,90,0,0,0,0,0,0,0,0,0,1,0,7,0,1,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1992-08-20
Antonio Raillo,21.0,ESP,Centre-Back,33-222,90,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1991-10-08
Martin Valjent,24.0,SVK,Centre-Back,29-158,90,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1995-12-11
Mateu Morey,2.0,ESP,Right Back,25-077,69,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,2000-03-01
Marc Domenech,30.0,ESP,Forward,19-137,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,2006-01-01
Dominik Greif,1.0,SVK,Goalkeeper,28-042,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,1997-04-06
16 Players,,,,,990,1,1,0,0,7,1,2,0,14,9,1,33,3,5,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,home,
Borja Mayoral,9.0,ESP,Forward,28-043,81,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1997-04-05
Alvaro Rodriguez,18.0,URU,Forward,20-308,9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,2004-07-13
Ramon Terrats,11.0,ESP,Forward,24-212,81,0,1,0,0,1,1,0,0,2,1,0,3,0,2,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,2000-10-17
Juan Bernat,14.0,ESP,Defender / Forward,32-078,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1993-03-01
Christantus Uche,6.0,NGA,Left Midfielder,21-364,89,1,0,0,0,3,1,0,0,0,2,0,0,3,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,2003-05-19
Yellu Santiago,20.0,ESP,Midfielder,20-358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,2004-05-24
Mauro Arambarri,8.0,URU,Central Midfielder,29-230,90,1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1995-09-30
Luis Milla,5.0,ESP,Central Midfielder,30-223,90,0,0,0,0,0,0,1,0,1,1,0,6,4,2,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1994-10-07
Iglesias,21.0,ESP,Right Midfielder,26-319,90,0,0,0,0,2,1,0,0,0,1,0,2,0,3,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1998-07-03
Diego Rico,16.0,ESP,Left Back,32-084,90,0,0,0,0,0,0,0,0,1,1,0,6,1,1,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1993-02-22
Omar Alderete,15.0,PAR,Centre-Back,28-143,90,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1996-12-25
Domingos Duarte,22.0,POR,Centre-Back,30-069,59,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1995-03-10
Juan Berrocal,4.0,ESP,Defender,26-014,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1999-05-04
Allan Nyom,12.0,CMR,Right Back,37-008,90,0,1,0,0,1,0,0,0,0,3,0,0,1,3,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1988-05-09
David Soria,13.0,ESP,Goalkeeper,32-044,90,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,1993-04-04
15 Players,,,,,990,2,2,0,0,10,4,2,0,9,13,0,17,12,14,0,,,"Sunday May 18, 2025",Mallorca,Getafe,1-2,"Palma de Mallorca, Spain",summary,away,
Domingos Andre Ribeiro Almeida,10.0,POR,Forward,24-353,73,0,0,0,0,0,0,0,0,1,3,0,3,1,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,2000-05-29
Hugo Duro,9.0,ESP,Forward,25-189,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,1999-11-10
Umar Sadiq,12.0,NGA,Forward,28-105,73,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,1997-02-02
Rafa Mir,11.0,ESP,Forward / Midfielder,27-334,17,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,1997-06-18
Diego Lopez,16.0,ESP,Left Midfielder,23-005,55,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,2002-05-13
Ivan Jaime Pajuelo,17.0,ESP,Midfielder,24-234,35,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,2000-09-25
Enzo Barrenechea,5.0,ARG,Central Midfielder,23-361,90,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,2001-05-22
Javier Guerra,8.0,ESP,Central Midfielder,22-005,90,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,2003-05-13
Luis Rioja,22.0,ESP,Right Midfielder,31-214,90,0,0,0,0,1,1,1,0,1,1,0,2,0,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,1993-10-16
Jose Luis Gaya,14.0,ESP,Left Back,29-358,81,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,1995-05-25
Francisco Perez,23.0,ESP,Midfielder,22-251,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,2002-09-09
Mouctar Diakhaby,4.0,GUI,Centre-Back,28-150,81,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,1996-12-18
Max Aarons,19.0,ENG,Defender,25-134,9,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,"Sunday May 18, 2025",Valencia,Athletic Club,0-1,"Valencia, Spain",summary,home,2000-01-04
